1948,4,-0.328330,0.008561,0.000225,0.000126,0.008210,0.114843,0.112112,0.015000
1948,5,-0.110411,0.007753,0.000324,0.000126,0.007303,0.072301,0.090306,0.018005
1948,6,-0.261465,0.007092,0.000240,0.000126,0.006726,0.093190,0.108678,0.015487
1948,7,-0.291242,0.008206,0.000396,0.000126,0.007684,0.119170,0.099267,0.019903
1948,8,-0.252277,0.007708,0.000225,0.000126,0.007358,0.110588,0.119098,0.015000
1948,9,-0.321916,0.006484,0.000225,0.000126,0.006134,0.117712,0.125985,0.015000
1948,10,-0.276066,0.007082,0.000225,0.000126,0.006731,0.108361,0.104758,0.015000
1948,11,-0.277117,0.008269,0.000627,0.000126,0.007516,0.140471,0.115422,0.025049
1948,12,-0.386423,0.008212,0.000260,0.000126,0.007827,0.142951,0.159070,0.016119
1949,1,-0.137808,0.009993,0.003299,0.000119,0.006575,0.125071,0.182507,0.057436
1949,2,-0.416568,0.008240,0.000252,0.000119,0.007869,0.169580,0.153703,0.015877
1949,3,-0.353156,0.008694,0.000225,0.000119,0.008350,0.127948,0.122730,0.015000
1949,4,-0.259471,0.008520,0.000225,0.000119,0.008176,0.114843,0.114383,0.015000
1949,5,-0.259414,0.007903,0.000465,0.000119,0.007319,0.072301,0.093865,0.021564
1949,6,-0.396108,0.006995,0.000260,0.000119,0.006616,0.093190,0.109320,0.016130
1949,7,-0.306074,0.008118,0.000396,0.000119,0.007602,0.119170,0.099268,0.019902
1949,8,-0.247159,0.007611,0.000225,0.000119,0.007267,0.110588,0.122456,0.015000
1949,9,-0.288517,0.006417,0.000225,0.000119,0.006073,0.117712,0.129370,0.015000
1949,10,-0.241395,0.006921,0.000225,0.000119,0.006577,0.108361,0.104665,0.015000
1949,11,-0.271804,0.007979,0.000583,0.000119,0.007277,0.140471,0.116331,0.024139
1949,12,-0.458312,0.008061,0.000225,0.000119,0.007716,0.142951,0.157678,0.015000
1950,1,-0.530320,0.009680,0.003039,0.000112,0.006528,0.125071,0.180202,0.055131
1950,2,-0.505189,0.008114,0.000225,0.000112,0.007777,0.169580,0.155683,0.015000
1950,3,-0.366402,0.008660,0.000225,0.000112,0.008323,0.127948,0.127899,0.015000
1950,4,-0.433799,0.008462,0.000225,0.000112,0.008126,0.114843,0.124228,0.015000
1950,5,-0.305534,0.009003,0.001577,0.000112,0.007314,0.072301,0.112017,0.039716
1950,6,-0.304552,0.007714,0.000919,0.000112,0.006683,0.093190,0.123502,0.030312
1950,7,-0.331478,0.008024,0.000225,0.000112,0.007688,0.119170,0.106715,0.015000
1950,8,-0.362286,0.007816,0.000453,0.000112,0.007251,0.110588,0.131879,0.021292
1950,9,-0.322046,0.006640,0.000451,0.000112,0.006077,0.117712,0.138954,0.021242
1950,10,-0.377274,0.006979,0.000225,0.000112,0.006642,0.108361,0.112345,0.015000
1950,11,-0.578872,0.007639,0.000225,0.000112,0.007302,0.140471,0.142323,0.015000
1950,12,-0.454590,0.009504,0.001578,0.000112,0.007814,0.142951,0.182678,0.039727
1951,1,-0.542863,0.013128,0.006416,0.000105,0.006607,0.125071,0.205172,0.080101
1951,2,-0.674555,0.008172,0.000225,0.000105,0.007842,0.169580,0.181076,0.015000
1951,3,-0.444808,0.008976,0.000408,0.000105,0.008463,0.127948,0.148135,0.020187
1951,4,-0.349213,0.009315,0.000921,0.000105,0.008288,0.114843,0.145195,0.030352
1951,5,-0.195156,0.009999,0.002511,0.000105,0.007383,0.072301,0.122412,0.050112
1951,6,-0.210522,0.007949,0.001057,0.000105,0.006787,0.093190,0.125699,0.032509
1951,7,-0.119493,0.008158,0.000225,0.000105,0.007828,0.119170,0.111781,0.015000
1951,8,-0.110132,0.008037,0.000595,0.000105,0.007337,0.110588,0.134977,0.024389
1951,9,-0.084786,0.006863,0.000625,0.000105,0.006133,0.117712,0.142714,0.025002
1951,10,-0.099779,0.007076,0.000225,0.000105,0.006746,0.108361,0.116816,0.015000
1951,11,-0.191694,0.007767,0.000225,0.000105,0.007437,0.140471,0.145033,0.015000
1951,12,-0.057586,0.008202,0.000225,0.000105,0.007872,0.142951,0.156955,0.015000
1952,1,-0.100556,0.010807,0.003979,0.000097,0.006730,0.125071,0.188153,0.063082
1952,2,-0.174570,0.008286,0.000225,0.000097,0.007964,0.169580,0.162390,0.015000
1952,3,-0.324836,0.009055,0.000225,0.000097,0.008733,0.127948,0.137380,0.015000
1952,4,-0.196512,0.009902,0.001428,0.000097,0.008378,0.114843,0.152626,0.037783
1952,5,-0.217823,0.009440,0.001882,0.000097,0.007461,0.072301,0.115682,0.043381
1952,6,-0.205089,0.007129,0.000225,0.000097,0.006808,0.093190,0.098844,0.015000
1952,7,-0.154945,0.008893,0.000773,0.000097,0.008023,0.119170,0.091365,0.027805
1952,8,-0.158288,0.007784,0.000249,0.000097,0.007439,0.110588,0.126356,0.015768
1952,9,-0.151686,0.006562,0.000225,0.000097,0.006240,0.117712,0.122460,0.015000
1952,10,-0.244895,0.007185,0.000225,0.000097,0.006863,0.108361,0.103400,0.015000
1952,11,-0.415081,0.007893,0.000225,0.000097,0.007572,0.140471,0.138791,0.015000
1952,12,-0.279915,0.008378,0.000225,0.000097,0.008056,0.142951,0.145535,0.015000
1953,1,-0.150258,0.010216,0.003311,0.000085,0.006819,0.125071,0.182617,0.057546
1953,2,-0.115093,0.008379,0.000225,0.000085,0.008068,0.169580,0.165621,0.015000
1953,3,-0.124030,0.009207,0.000225,0.000085,0.008897,0.127948,0.136926,0.015000
1953,4,-0.078394,0.009242,0.000645,0.000085,0.008512,0.114843,0.140230,0.025387
1953,5,-0.109181,0.009096,0.001478,0.000085,0.007533,0.072301,0.110747,0.038446
1953,6,-0.121104,0.007168,0.000225,0.000085,0.006858,0.093190,0.086387,0.015000
1953,7,-0.159976,0.010035,0.001782,0.000085,0.008167,0.119170,0.076951,0.042219
1953,8,-0.142892,0.008270,0.000661,0.000085,0.007524,0.110588,0.084873,0.025715
1953,9,-0.153388,0.006859,0.000406,0.000085,0.006367,0.117712,0.097551,0.020160
1953,10,-0.136432,0.007608,0.000553,0.000085,0.006970,0.108361,0.084856,0.023505
1953,11,-0.279477,0.008108,0.000342,0.000085,0.007680,0.140471,0.121969,0.018501
1953,12,-0.215984,0.008414,0.000225,0.000085,0.008104,0.142951,0.146316,0.015000
1954,1,-0.489714,0.008719,0.001650,0.000070,0.006999,0.125071,0.165695,0.040624
1954,2,-0.353585,0.008585,0.000292,0.000070,0.008223,0.169580,0.152485,0.017095
1954,3,-0.369573,0.009370,0.000225,0.000070,0.009076,0.127948,0.141671,0.015000
1954,4,-0.439468,0.009017,0.000461,0.000070,0.008487,0.114843,0.136313,0.021470
1954,5,-0.452099,0.009782,0.002201,0.000070,0.007511,0.072301,0.119211,0.046910
1954,6,-0.360274,0.007171,0.000225,0.000070,0.006877,0.093190,0.087675,0.015000
1954,7,-0.348716,0.009893,0.001790,0.000070,0.008034,0.119170,0.076864,0.042306
1954,8,-0.311425,0.008001,0.000666,0.000070,0.007265,0.110588,0.084780,0.025808
1954,9,-0.275355,0.006773,0.000428,0.000070,0.006275,0.117712,0.097015,0.020696
1954,10,-0.279579,0.007453,0.000558,0.000070,0.006825,0.108361,0.084734,0.023627
1954,11,-0.177814,0.007975,0.000425,0.000070,0.007480,0.140471,0.119852,0.020619
1954,12,-0.457768,0.007980,0.000225,0.000070,0.007686,0.142951,0.147828,0.015000
1955,1,-0.163427,0.008366,0.001573,0.000053,0.006740,0.125071,0.164731,0.039660
1955,2,-0.397713,0.008368,0.000457,0.000053,0.007858,0.169580,0.148193,0.021387
1955,3,-0.585554,0.008968,0.000225,0.000053,0.008690,0.127948,0.138502,0.015000
1955,4,-0.501743,0.008575,0.000394,0.000053,0.008129,0.114843,0.134696,0.019852
1955,5,-0.379141,0.009484,0.002248,0.000053,0.007184,0.072301,0.119709,0.047409
1955,6,-0.315160,0.006844,0.000225,0.000053,0.006567,0.093190,0.085408,0.015000
1955,7,-0.315421,0.009363,0.001784,0.000053,0.007526,0.119170,0.076937,0.042233
1955,8,-0.248064,0.007489,0.000678,0.000053,0.006759,0.110588,0.084553,0.026034
1955,9,-0.310141,0.006337,0.000483,0.000053,0.005801,0.117712,0.095743,0.021969
1955,10,-0.332251,0.007085,0.000617,0.000053,0.006415,0.108361,0.083530,0.024831
1955,11,-0.455656,0.007453,0.000538,0.000053,0.006863,0.140471,0.117283,0.023188
1955,12,-0.543962,0.007395,0.000225,0.000053,0.007118,0.142951,0.147821,0.015000
1956,1,-0.429868,0.007709,0.001287,0.000037,0.006385,0.125071,0.160939,0.035868
1956,2,-0.539644,0.008091,0.000652,0.000037,0.007401,0.169580,0.144048,0.025533
1956,3,-0.476067,0.008446,0.000225,0.000037,0.008184,0.127948,0.139936,0.015000
1956,4,-0.547928,0.008053,0.000404,0.000037,0.007612,0.114843,0.134931,0.020088
1956,5,-0.479437,0.008449,0.001618,0.000037,0.006793,0.072301,0.112527,0.040226
1956,6,-0.390876,0.006486,0.000225,0.000037,0.006224,0.093190,0.085442,0.015000
1956,7,-0.363820,0.008837,0.001629,0.000037,0.007170,0.119170,0.078811,0.040359
1956,8,-0.410875,0.007092,0.000523,0.000037,0.006531,0.110588,0.087712,0.022876
1956,9,-0.470695,0.006070,0.000360,0.000037,0.005673,0.117712,0.098747,0.018965
1956,10,-0.408580,0.006517,0.000225,0.000037,0.006254,0.108361,0.094819,0.015000
1956,11,-0.374702,0.007210,0.000485,0.000037,0.006687,0.140471,0.118440,0.022031
1956,12,-0.426837,0.007310,0.000225,0.000037,0.007048,0.142951,0.147951,0.015000
1957,1,-0.372478,0.007072,0.000609,0.000024,0.006439,0.125071,0.149749,0.024678
1957,2,-0.378246,0.007740,0.000225,0.000024,0.007491,0.169580,0.164524,0.015000
1957,3,-0.344406,0.008434,0.000381,0.000024,0.008029,0.127948,0.147462,0.019515
1957,4,-0.280280,0.008254,0.000807,0.000024,0.007424,0.114843,0.143244,0.028401
1957,5,-0.140168,0.008561,0.001965,0.000024,0.006572,0.072301,0.116634,0.044333
1957,6,-0.084447,0.006275,0.000225,0.000024,0.006026,0.093190,0.091863,0.015000
1957,7,-0.164455,0.007732,0.000843,0.000024,0.006865,0.119170,0.090142,0.029028
1957,8,-0.090285,0.006505,0.000225,0.000024,0.006256,0.110588,0.104993,0.015000
1957,9,-0.143166,0.005748,0.000225,0.000024,0.005499,0.117712,0.117214,0.015000
1957,10,-0.194829,0.006430,0.000225,0.000024,0.006181,0.108361,0.122578,0.015000
1957,11,-0.088641,0.006882,0.000225,0.000024,0.006633,0.140471,0.135610,0.015000
1957,12,-0.043886,0.007602,0.000628,0.000024,0.006950,0.142951,0.168004,0.025053
1958,1,0.043921,0.007040,0.000668,0.000013,0.006359,0.125071,0.150921,0.025850
1958,2,-0.057719,0.007589,0.000246,0.000013,0.007329,0.169580,0.185277,0.015697
1958,3,-0.158627,0.008251,0.000501,0.000013,0.007737,0.127948,0.150339,0.022391
1958,4,-0.149207,0.008242,0.000984,0.000013,0.007245,0.114843,0.146213,0.031370
1958,5,-0.147858,0.008442,0.002060,0.000013,0.006369,0.072301,0.117686,0.045385
1958,6,-0.181340,0.006064,0.000225,0.000013,0.005826,0.093190,0.092583,0.015000
1958,7,-0.163231,0.007383,0.000872,0.000013,0.006498,0.119170,0.089646,0.029524
1958,8,-0.168458,0.006212,0.000225,0.000013,0.005974,0.110588,0.097796,0.015000
1958,9,-0.198543,0.005625,0.000225,0.000013,0.005387,0.117712,0.113614,0.015000
1958,10,-0.168143,0.006321,0.000225,0.000013,0.006083,0.108361,0.117379,0.015000
1958,11,-0.126619,0.006848,0.000277,0.000013,0.006558,0.140471,0.123820,0.016650
1958,12,-0.126348,0.007087,0.000342,0.000013,0.006732,0.142951,0.161443,0.018492
1959,1,-0.128780,0.006527,0.000225,0.000005,0.006297,0.125071,0.135656,0.015000
1959,2,-0.201207,0.007525,0.000225,0.000005,0.007294,0.169580,0.162121,0.015000
1959,3,-0.075245,0.008168,0.000403,0.000005,0.007760,0.127948,0.148017,0.020069
1959,4,-0.145715,0.008106,0.000925,0.000005,0.007176,0.114843,0.145253,0.030410
1959,5,-0.225868,0.008252,0.001969,0.000005,0.006277,0.072301,0.116678,0.044377
1959,6,-0.161901,0.006010,0.000225,0.000005,0.005779,0.093190,0.092785,0.015000
1959,7,-0.160075,0.007382,0.001024,0.000005,0.006352,0.119170,0.087174,0.031996
1959,8,-0.170188,0.006001,0.000225,0.000005,0.005771,0.110588,0.095597,0.015000
1959,9,-0.121999,0.005598,0.000225,0.000005,0.005368,0.117712,0.109756,0.015000
1959,10,-0.223435,0.006095,0.000225,0.000005,0.005865,0.108361,0.112982,0.015000
1959,11,-0.298579,0.006824,0.000354,0.000005,0.006465,0.140471,0.121658,0.018813
1959,12,-0.308080,0.006868,0.000225,0.000005,0.006638,0.142951,0.154582,0.015000
1960,1,-0.251379,0.006422,0.000225,0.000003,0.006194,0.125071,0.135577,0.015000
1960,2,-0.078168,0.007312,0.000225,0.000003,0.007084,0.169580,0.167789,0.015000
1960,3,-0.483028,0.007954,0.000403,0.000003,0.007548,0.127948,0.148025,0.020077
1960,4,-0.360919,0.007626,0.000870,0.000003,0.006753,0.114843,0.144347,0.029503
1960,5,-0.336449,0.008167,0.002209,0.000003,0.005955,0.072301,0.119302,0.047001
1960,6,-0.169883,0.005676,0.000225,0.000003,0.005448,0.093190,0.093942,0.015000
1960,7,-0.192994,0.007200,0.001154,0.000003,0.006043,0.119170,0.085198,0.033972
1960,8,-0.176264,0.005702,0.000253,0.000003,0.005446,0.110588,0.094678,0.015909
1960,9,-0.155970,0.005372,0.000225,0.000003,0.005144,0.117712,0.108204,0.015000
1960,10,-0.173513,0.005804,0.000225,0.000003,0.005577,0.108361,0.116745,0.015000
1960,11,-0.266186,0.006713,0.000560,0.000003,0.006151,0.140471,0.116802,0.023669
1960,12,-0.045885,0.006573,0.000225,0.000003,0.006345,0.142951,0.154713,0.015000
1961,1,-0.133509,0.006215,0.000273,0.000002,0.005940,0.125071,0.141584,0.016513
1961,2,-0.090342,0.006942,0.000225,0.000002,0.006715,0.169580,0.166425,0.015000
1961,3,-0.111698,0.007347,0.000225,0.000002,0.007119,0.127948,0.138039,0.015000
1961,4,-0.129660,0.006668,0.000225,0.000002,0.006440,0.114843,0.128779,0.015000
1961,5,-0.090482,0.007086,0.001506,0.000002,0.005578,0.072301,0.111102,0.038801
1961,6,-0.098656,0.005395,0.000225,0.000002,0.005167,0.093190,0.089799,0.015000
1961,7,-0.193029,0.007048,0.001327,0.000002,0.005719,0.119170,0.082745,0.036425
1961,8,-0.190064,0.005455,0.000328,0.000002,0.005124,0.110588,0.092466,0.018122
1961,9,-0.222694,0.005157,0.000225,0.000002,0.004929,0.117712,0.105495,0.015000
1961,10,-0.243514,0.005585,0.000225,0.000002,0.005357,0.108361,0.110970,0.015000
1961,11,-0.201887,0.006494,0.000560,0.000002,0.005932,0.140471,0.116812,0.023659
1961,12,-0.290344,0.006371,0.000225,0.000002,0.006144,0.142951,0.153363,0.015000
1962,1,-0.119455,0.005973,0.000225,0.000003,0.005746,0.125071,0.121352,0.015000
1962,2,-0.095532,0.006685,0.000225,0.000003,0.006457,0.169580,0.165439,0.015000
1962,3,-0.156481,0.006997,0.000225,0.000003,0.006770,0.127948,0.138230,0.015000
1962,4,-0.186342,0.006517,0.000458,0.000003,0.006056,0.114843,0.136246,0.021402
1962,5,-0.192193,0.006705,0.001460,0.000003,0.005243,0.072301,0.110507,0.038206
1962,6,-0.187180,0.005082,0.000225,0.000003,0.004854,0.093190,0.084635,0.015000
1962,7,-0.137911,0.006871,0.001527,0.000003,0.005342,0.119170,0.080097,0.039073
1962,8,-0.165755,0.005210,0.000347,0.000003,0.004861,0.110588,0.091964,0.018624
1962,9,-0.155945,0.004921,0.000225,0.000003,0.004693,0.117712,0.106550,0.015000
1962,10,-0.128844,0.005338,0.000225,0.000003,0.005110,0.108361,0.110955,0.015000
1962,11,-0.141676,0.006082,0.000354,0.000003,0.005726,0.140471,0.121668,0.018802
1962,12,-0.184539,0.006206,0.000298,0.000003,0.005905,0.142951,0.160220,0.017269
1963,1,-0.214218,0.005729,0.000225,0.000003,0.005501,0.125071,0.130909,0.015000
1963,2,-0.008899,0.006337,0.000225,0.000003,0.006109,0.169580,0.174068,0.015000
1963,3,-0.297654,0.006616,0.000225,0.000003,0.006388,0.127948,0.125453,0.015000
1963,4,-0.265502,0.006088,0.000305,0.000003,0.005780,0.114843,0.132299,0.017456
1963,5,-0.238683,0.006222,0.001270,0.000003,0.004948,0.072301,0.107938,0.035637
1963,6,-0.194698,0.004878,0.000225,0.000003,0.004649,0.093190,0.079930,0.015000
1963,7,-0.087755,0.006924,0.001740,0.000003,0.005181,0.119170,0.077462,0.041708
1963,8,-0.063463,0.005000,0.000342,0.000003,0.004654,0.110588,0.092084,0.018504
1963,9,-0.053509,0.004752,0.000225,0.000003,0.004524,0.117712,0.105411,0.015000
1963,10,0.007500,0.005136,0.000225,0.000003,0.004907,0.108361,0.112379,0.015000
1963,11,-0.021899,0.006340,0.000825,0.000003,0.005511,0.140471,0.111745,0.028726
1963,12,-0.190260,0.005893,0.000225,0.000003,0.005665,0.142951,0.143447,0.015000
1964,1,-0.203665,0.005525,0.000225,0.000004,0.005295,0.125071,0.113706,0.015000
1964,2,-0.371048,0.006080,0.000273,0.000004,0.005803,0.169580,0.153064,0.016517
1964,3,-0.419095,0.006257,0.000225,0.000004,0.006028,0.127948,0.122570,0.015000
1964,4,-0.446518,0.005670,0.000225,0.000004,0.005441,0.114843,0.117976,0.015000
1964,5,-0.348259,0.005028,0.000349,0.000004,0.004675,0.072301,0.090974,0.018673
1964,6,-0.337529,0.005570,0.001136,0.000004,0.004429,0.093190,0.059484,0.033706
1964,7,-0.338353,0.008089,0.003169,0.000004,0.004916,0.119170,0.062877,0.056293
1964,8,-0.388703,0.006027,0.001643,0.000004,0.004380,0.110588,0.070059,0.040529
1964,9,-0.426495,0.005795,0.001511,0.000004,0.004279,0.117712,0.078835,0.038877
1964,10,-0.476277,0.004930,0.000225,0.000004,0.004700,0.108361,0.103589,0.015000
1964,11,-0.420017,0.006612,0.001323,0.000004,0.005285,0.140471,0.104101,0.036369
1964,12,-0.538205,0.005694,0.000225,0.000004,0.005465,0.142951,0.128884,0.015000
1965,1,-0.323747,0.005878,0.000787,0.000005,0.005086,0.125071,0.097011,0.028060
1965,2,-0.462350,0.006731,0.001187,0.000005,0.005539,0.169580,0.135125,0.034455
1965,3,-0.376277,0.005949,0.000225,0.000005,0.005719,0.127948,0.118806,0.015000
1965,4,-0.450127,0.005403,0.000225,0.000005,0.005173,0.114843,0.118477,0.015000
1965,5,-0.327042,0.004743,0.000305,0.000005,0.004432,0.072301,0.089778,0.017477
1965,6,-0.287391,0.005003,0.000819,0.000005,0.004179,0.093190,0.064564,0.028627
1965,7,-0.310313,0.007394,0.002760,0.000005,0.004630,0.119170,0.066636,0.052534
1965,8,-0.268075,0.005538,0.001378,0.000005,0.004156,0.110588,0.073471,0.037117
1965,9,-0.268053,0.005550,0.001471,0.000005,0.004074,0.117712,0.079356,0.038356
1965,10,-0.186552,0.004644,0.000225,0.000005,0.004414,0.108361,0.105782,0.015000
1965,11,-0.306689,0.006669,0.001669,0.000005,0.004996,0.140471,0.099621,0.040850
1965,12,-0.285671,0.005413,0.000225,0.000005,0.005184,0.142951,0.141955,0.015000
1966,1,-0.298520,0.005087,0.000225,0.000005,0.004858,0.125071,0.127391,0.015000
1966,2,-0.303426,0.005516,0.000225,0.000005,0.005286,0.169580,0.182989,0.015000
1966,3,-0.279828,0.005639,0.000225,0.000005,0.005409,0.127948,0.140771,0.015000
1966,4,-0.353789,0.005103,0.000225,0.000005,0.004873,0.114843,0.129591,0.015000
1966,5,-0.287875,0.004936,0.000726,0.000005,0.004205,0.072301,0.099241,0.026940
1966,6,-0.188176,0.004178,0.000225,0.000005,0.003949,0.093190,0.082120,0.015000
1966,7,-0.160412,0.006569,0.002171,0.000005,0.004393,0.119170,0.072573,0.046597
1966,8,-0.204002,0.005148,0.001215,0.000005,0.003928,0.110588,0.075735,0.034853
1966,9,-0.192386,0.005234,0.001341,0.000005,0.003888,0.117712,0.081087,0.036624
1966,10,-0.268920,0.004439,0.000225,0.000005,0.004209,0.108361,0.105716,0.015000
1966,11,-0.264356,0.006817,0.002053,0.000005,0.004759,0.140471,0.095164,0.045307
1966,12,-0.397515,0.005200,0.000225,0.000005,0.004970,0.142951,0.137878,0.015000
1967,1,-0.360252,0.004850,0.000225,0.000005,0.004620,0.125071,0.130320,0.015000
1967,2,-0.434988,0.005350,0.000339,0.000005,0.005006,0.169580,0.188005,0.018425
1967,3,-0.275556,0.005240,0.000225,0.000005,0.005010,0.127948,0.132468,0.015000
1967,4,-0.258040,0.004857,0.000225,0.000005,0.004628,0.114843,0.125531,0.015000
1967,5,-0.126954,0.004843,0.000818,0.000005,0.004019,0.072301,0.100909,0.028608
1967,6,-0.277548,0.004009,0.000225,0.000005,0.003779,0.093190,0.082883,0.015000
1967,7,-0.245771,0.006343,0.002234,0.000005,0.004105,0.119170,0.071907,0.047263
1967,8,-0.228698,0.004970,0.001241,0.000005,0.003725,0.110588,0.075364,0.035224
1967,9,-0.250630,0.005136,0.001442,0.000005,0.003690,0.117712,0.079738,0.037973
1967,10,-0.081076,0.004250,0.000225,0.000005,0.004020,0.108361,0.108157,0.015000
1967,11,-0.242279,0.006347,0.001794,0.000005,0.004548,0.140471,0.098120,0.042351
1967,12,-0.316505,0.004942,0.000225,0.000005,0.004713,0.142951,0.140506,0.015000
1968,1,-0.441549,0.004647,0.000225,0.000005,0.004418,0.125071,0.138824,0.015000
1968,2,-0.395956,0.005179,0.000392,0.000005,0.004782,0.169580,0.189380,0.019800
1968,3,-0.129240,0.005003,0.000225,0.000005,0.004773,0.127948,0.123197,0.015000
1968,4,-0.335061,0.004642,0.000225,0.000005,0.004412,0.114843,0.124879,0.015000
1968,5,-0.334194,0.004541,0.000673,0.000005,0.003863,0.072301,0.098248,0.025948
1968,6,-0.263276,0.003877,0.000225,0.000005,0.003648,0.093190,0.082411,0.015000
1968,7,-0.249378,0.006146,0.002230,0.000005,0.003912,0.119170,0.071948,0.047222
1968,8,-0.238151,0.004654,0.001092,0.000005,0.003557,0.110588,0.077537,0.033051
1968,9,-0.230446,0.005049,0.001510,0.000005,0.003535,0.117712,0.078859,0.038852
1968,10,-0.163561,0.004098,0.000225,0.000005,0.003868,0.108361,0.111398,0.015000
1968,11,-0.203511,0.005682,0.001325,0.000005,0.004352,0.140471,0.104066,0.036405
1968,12,-0.317481,0.004787,0.000225,0.000005,0.004558,0.142951,0.130355,0.015000
1969,1,-0.383579,0.004438,0.000225,0.000005,0.004208,0.125071,0.136301,0.015000
1969,2,-0.371426,0.004835,0.000290,0.000005,0.004541,0.169580,0.186603,0.017023
1969,3,-0.157033,0.004675,0.000225,0.000005,0.004446,0.127948,0.136772,0.015000
1969,4,-0.070479,0.004330,0.000225,0.000005,0.004101,0.114843,0.117736,0.015000
1969,5,-0.077980,0.004314,0.000706,0.000005,0.003603,0.072301,0.098862,0.026561
1969,6,-0.170503,0.003653,0.000225,0.000005,0.003423,0.093190,0.079155,0.015000
1969,7,-0.136302,0.005499,0.001896,0.000005,0.003598,0.119170,0.075630,0.043540
1969,8,-0.128176,0.004303,0.000934,0.000005,0.003364,0.110588,0.080024,0.030564
1969,9,-0.135164,0.004864,0.001466,0.000005,0.003393,0.117712,0.079429,0.038283
1969,10,-0.139089,0.003950,0.000225,0.000005,0.003720,0.108361,0.113471,0.015000
1969,11,-0.027982,0.005507,0.001327,0.000005,0.004175,0.140471,0.104043,0.036428
1969,12,-0.027861,0.004588,0.000225,0.000005,0.004358,0.142951,0.131730,0.015000
1970,1,-0.133125,0.004243,0.000225,0.000006,0.004013,0.125071,0.131133,0.015000
1970,2,-0.032779,0.004893,0.000564,0.000006,0.004323,0.169580,0.193338,0.023757
1970,3,-0.245806,0.004553,0.000359,0.000006,0.004189,0.127948,0.146892,0.018944
1970,4,-0.133961,0.004070,0.000225,0.000006,0.003840,0.114843,0.117863,0.015000
1970,5,-0.211781,0.004658,0.001245,0.000006,0.003407,0.072301,0.107584,0.035283
1970,6,-0.217269,0.003486,0.000225,0.000006,0.003256,0.093190,0.092843,0.015000
1970,7,-0.251231,0.004754,0.001308,0.000006,0.003441,0.119170,0.082999,0.036171
1970,8,-0.243210,0.003788,0.000537,0.000006,0.003245,0.110588,0.087404,0.023184
1970,9,-0.211587,0.004152,0.000833,0.000006,0.003313,0.117712,0.088844,0.028868
1970,10,-0.247232,0.003836,0.000225,0.000006,0.003605,0.108361,0.122613,0.015000
1970,11,-0.196107,0.004392,0.000344,0.000006,0.004043,0.140471,0.121927,0.018543
1970,12,-0.370367,0.004416,0.000226,0.000006,0.004185,0.142951,0.127933,0.015018
1971,1,-0.258618,0.004105,0.000225,0.000007,0.003873,0.125071,0.131697,0.015000
1971,2,-0.483698,0.004377,0.000225,0.000007,0.004145,0.169580,0.169258,0.015000
1971,3,-0.418883,0.004508,0.000425,0.000007,0.004077,0.127948,0.148559,0.020611
1971,4,-0.394295,0.003882,0.000225,0.000007,0.003650,0.114843,0.113901,0.015000
1971,5,-0.343303,0.004479,0.001203,0.000007,0.003268,0.072301,0.106992,0.034691
1971,6,-0.371240,0.003328,0.000225,0.000007,0.003096,0.093190,0.090184,0.015000
1971,7,-0.292959,0.005479,0.002373,0.000007,0.003100,0.119170,0.070459,0.048711
1971,8,-0.292354,0.004233,0.001386,0.000007,0.002841,0.110588,0.073364,0.037224
1971,9,-0.264789,0.005345,0.002425,0.000007,0.002913,0.117712,0.068466,0.049246
1971,10,-0.286611,0.003377,0.000225,0.000007,0.003145,0.108361,0.110246,0.015000
1971,11,-0.183396,0.004509,0.000962,0.000007,0.003540,0.140471,0.109453,0.031017
1971,12,-0.296439,0.004138,0.000487,0.000007,0.003644,0.142951,0.120890,0.022061
1972,1,-0.496785,0.003720,0.000225,0.000008,0.003487,0.125071,0.125821,0.015000
1972,2,-0.431535,0.003917,0.000225,0.000008,0.003684,0.169580,0.168729,0.015000
1972,3,-0.276543,0.004095,0.000418,0.000008,0.003669,0.127948,0.148401,0.020453
1972,4,-0.228008,0.003509,0.000225,0.000008,0.003276,0.114843,0.113284,0.015000
1972,5,-0.238856,0.004174,0.001176,0.000008,0.002990,0.072301,0.106587,0.034286
1972,6,-0.170641,0.003072,0.000225,0.000008,0.002839,0.093190,0.093629,0.015000
1972,7,-0.164319,0.005104,0.002254,0.000008,0.002842,0.119170,0.071698,0.047472
1972,8,-0.136349,0.003656,0.001039,0.000008,0.002608,0.110588,0.078348,0.032240
1972,9,-0.200225,0.004977,0.002306,0.000008,0.002663,0.117712,0.069694,0.048017
1972,10,-0.122101,0.003068,0.000225,0.000008,0.002834,0.108361,0.113788,0.015000
1972,11,-0.138983,0.004006,0.000821,0.000008,0.003177,0.140471,0.111826,0.028644
1972,12,-0.022489,0.003449,0.000225,0.000008,0.003216,0.142951,0.143298,0.015000
1973,1,0.002441,0.003357,0.000225,0.000010,0.003123,0.125071,0.130495,0.015000
1973,2,0.102458,0.003511,0.000225,0.000010,0.003276,0.169580,0.176228,0.015000
1973,3,0.051173,0.003646,0.000404,0.000010,0.003233,0.127948,0.148038,0.020091
1973,4,-0.014605,0.003121,0.000225,0.000010,0.002887,0.114843,0.113164,0.015000
1973,5,-0.038694,0.004527,0.001868,0.000010,0.002649,0.072301,0.115516,0.043215
1973,6,-0.050026,0.002777,0.000225,0.000010,0.002542,0.093190,0.097330,0.015000
1973,7,-0.113993,0.004497,0.001934,0.000010,0.002554,0.119170,0.075192,0.043978
